,Updated On,State,Total Doses Administered,Sessions, Sites ,First Dose Administered,Second Dose Administered,Male (Doses Administered),Female (Doses Administered),Transgender (Doses Administered), Covaxin (Doses Administered),CoviShield (Doses Administered),Sputnik V (Doses Administered),AEFI,18-44 Years (Doses Administered),45-60 Years (Doses Administered),60+ Years (Doses Administered),18-44 Years(Individuals Vaccinated),45-60 Years(Individuals Vaccinated),60+ Years(Individuals Vaccinated),Male(Individuals Vaccinated),Female(Individuals Vaccinated),Transgender(Individuals Vaccinated),Total Individuals Vaccinated
4988,07/05/2021,Meghalaya,338720.0,38600.0,354.0,271522.0,67198.0,138438.0,133064.0,20.0,0.0,338720.0,,256.0,,,,65249.0,140920.0,65327.0,,,,271522.0
4989,08/05/2021,Meghalaya,343288.0,24600.0,222.0,275381.0,67907.0,140512.0,134849.0,20.0,0.0,343288.0,,257.0,,,,66455.0,142869.0,66031.0,,,,275381.0
4990,09/05/2021,Meghalaya,343383.0,1900.0,12.0,275458.0,67925.0,140552.0,134886.0,20.0,0.0,343383.0,,257.0,,,,66474.0,142918.0,66040.0,,,,275458.0
4991,10/05/2021,Meghalaya,354169.0,48200.0,398.0,284513.0,69656.0,145265.0,139226.0,22.0,0.0,354169.0,,257.0,,,,69727.0,147187.0,67573.0,,,,284513.0
4992,11/05/2021,Meghalaya,366010.0,52500.0,423.0,294637.0,71373.0,150727.0,143885.0,25.0,0.0,366010.0,,260.0,,,,74078.0,151484.0,69048.0,,,,294637.0
4993,12/05/2021,Meghalaya,376361.0,47050.0,426.0,304094.0,72267.0,155976.0,148092.0,26.0,0.0,376361.0,,261.0,,,,78290.0,155476.0,70301.0,,,,304094.0
4994,13/05/2021,Meghalaya,386756.0,47450.0,414.0,313442.0,73314.0,161060.0,152356.0,26.0,0.0,386756.0,,264.0,,,,82666.0,159137.0,71611.0,,,,313442.0
4995,14/05/2021,Meghalaya,395450.0,45252.0,394.0,321576.0,73874.0,165463.0,156085.0,28.0,0.0,395450.0,,264.0,,,,86753.0,162119.0,72676.0,,,,321576.0
4996,15/05/2021,Meghalaya,400823.0,27664.0,247.0,326762.0,74061.0,168275.0,158458.0,29.0,0.0,400823.0,,264.0,,,,89881.0,163700.0,73153.0,,,,326762.0
4997,16/05/2021,Meghalaya,403743.0,5411.0,49.0,329682.0,74061.0,169748.0,159904.0,30.0,0.0,403743.0,,266.0,,,,92325.0,164008.0,73321.0,,,,329682.0
4998,17/05/2021,Meghalaya,410381.0,42598.0,292.0,336289.0,74092.0,173252.0,163005.0,32.0,0.0,410381.0,,267.0,,,,96302.0,166067.0,73892.0,,,,336289.0
4999,18/05/2021,Meghalaya,415533.0,35637.0,239.0,341428.0,74105.0,175997.0,165399.0,32.0,0.0,415533.0,,267.0,,,,100460.0,166831.0,74109.0,,,,341428.0
5000,19/05/2021,Meghalaya,419281.0,26748.0,204.0,345160.0,74121.0,178052.0,167075.0,33.0,0.0,419281.0,,268.0,,,,103318.0,167521.0,74293.0,,,,345160.0
5001,20/05/2021,Meghalaya,424013.0,36628.0,259.0,349885.0,74128.0,180586.0,169265.0,34.0,0.0,424013.0,,269.0,,,,107050.0,168257.0,74550.0,,,,349885.0
5002,21/05/2021,Meghalaya,429752.0,42085.0,297.0,355602.0,74150.0,183599.0,171969.0,34.0,0.0,429752.0,0.0,269.0,,,,111068.0,169579.0,74927.0,,,,355602.0
5003,22/05/2021,Meghalaya,434370.0,35029.0,243.0,360217.0,74153.0,185985.0,174198.0,34.0,0.0,434370.0,0.0,269.0,,,,114695.0,170310.0,75183.0,,,,360217.0
5004,23/05/2021,Meghalaya,435576.0,2641.0,27.0,361423.0,74153.0,186553.0,174836.0,34.0,0.0,435576.0,0.0,269.0,,,,115830.0,170366.0,75196.0,,,,361423.0
5005,24/05/2021,Meghalaya,440675.0,52107.0,399.0,366496.0,74179.0,189269.0,177192.0,35.0,0.0,440675.0,0.0,269.0,,,,119667.0,171346.0,75452.0,,,,366496.0
5006,25/05/2021,Meghalaya,446276.0,57718.0,424.0,372070.0,74206.0,192358.0,179677.0,35.0,0.0,446276.0,0.0,269.0,,,,124133.0,172253.0,75653.0,,,,372070.0
5007,26/05/2021,Meghalaya,449713.0,47380.0,367.0,375503.0,74210.0,194273.0,181193.0,37.0,0.0,449713.0,0.0,269.0,,,,126803.0,172824.0,75844.0,,,,375503.0
5008,27/05/2021,Meghalaya,455066.0,47333.0,354.0,380830.0,74236.0,197127.0,183665.0,38.0,0.0,455066.0,0.0,269.0,,,,131008.0,173702.0,76088.0,,,,380830.0
5009,28/05/2021,Meghalaya,459868.0,45039.0,332.0,385587.0,74281.0,199811.0,185736.0,40.0,0.0,459868.0,0.0,270.0,,,,134747.0,174492.0,76315.0,,,,385587.0
5010,29/05/2021,Meghalaya,463649.0,29362.0,221.0,389328.0,74321.0,201855.0,187433.0,40.0,0.0,463649.0,0.0,270.0,,,,137795.0,175014.0,76486.0,,,,389328.0
5011,30/05/2021,Meghalaya,464224.0,1200.0,12.0,389900.0,74324.0,202163.0,187697.0,40.0,0.0,464224.0,0.0,270.0,,,,138093.0,175203.0,76571.0,,,,389900.0
5012,31/05/2021,Meghalaya,465690.0,30295.0,217.0,391350.0,74340.0,203018.0,188292.0,40.0,0.0,465690.0,0.0,270.0,,,,139056.0,175585.0,76676.0,,,,391350.0
5013,01/06/2021,Meghalaya,467917.0,32821.0,233.0,393547.0,74370.0,204352.0,189155.0,40.0,0.0,467917.0,0.0,270.0,,,,140780.0,175974.0,76760.0,,,,393547.0
5014,02/06/2021,Meghalaya,469583.0,22960.0,184.0,395183.0,74400.0,205284.0,189859.0,40.0,0.0,469583.0,0.0,270.0,,,,141716.0,176509.0,76925.0,,,,395183.0
5015,03/06/2021,Meghalaya,471884.0,36895.0,265.0,397450.0,74434.0,206546.0,190864.0,40.0,0.0,471884.0,0.0,270.0,,,,143341.0,177010.0,77066.0,,,,397450.0
5016,04/06/2021,Meghalaya,474607.0,32284.0,238.0,400152.0,74455.0,208018.0,192093.0,41.0,0.0,474607.0,0.0,270.0,,,,145336.0,177540.0,77243.0,,,,400152.0
5017,05/06/2021,Meghalaya,476743.0,16145.0,123.0,402281.0,74462.0,209058.0,193182.0,41.0,0.0,476743.0,0.0,270.0,,,,147061.0,177857.0,77330.0,,,,402281.0
5018,06/06/2021,Meghalaya,476750.0,100.0,1.0,402288.0,74462.0,209065.0,193182.0,41.0,0.0,476750.0,0.0,270.0,,,,147068.0,177857.0,77330.0,,,,402288.0
5019,07/06/2021,Meghalaya,478264.0,25451.0,196.0,403761.0,74503.0,209974.0,193746.0,41.0,0.0,478264.0,0.0,271.0,,,,148125.0,178189.0,77414.0,,,,403761.0
5020,08/06/2021,Meghalaya,479293.0,28316.0,209.0,404762.0,74531.0,210606.0,194115.0,41.0,0.0,479293.0,0.0,272.0,,,,148829.0,178428.0,77472.0,,,,404762.0
5021,09/06/2021,Meghalaya,480229.0,19980.0,149.0,405629.0,74600.0,211142.0,194446.0,41.0,0.0,480229.0,0.0,272.0,,,,149447.0,178632.0,77517.0,,,,405629.0
5022,10/06/2021,Meghalaya,482623.0,35270.0,230.0,407975.0,74648.0,212469.0,195463.0,43.0,0.0,482623.0,0.0,272.0,,,,151385.0,178960.0,77596.0,,,,407975.0
5023,11/06/2021,Meghalaya,492296.0,35851.0,248.0,417634.0,74662.0,217353.0,200235.0,46.0,0.0,492296.0,0.0,274.0,,,,160745.0,179216.0,77638.0,,,,417634.0
5024,12/06/2021,Meghalaya,501614.0,23565.0,145.0,426926.0,74688.0,221952.0,204927.0,47.0,0.0,501614.0,0.0,274.0,,,,169579.0,179560.0,77747.0,,,,426926.0
5025,13/06/2021,Meghalaya,503182.0,2776.0,25.0,428483.0,74699.0,222818.0,205618.0,47.0,0.0,503182.0,0.0,274.0,,,,171120.0,179571.0,77752.0,,,,428483.0
5026,14/06/2021,Meghalaya,516828.0,51408.0,282.0,442099.0,74729.0,229742.0,212307.0,50.0,0.0,516828.0,0.0,274.0,,,,184167.0,180042.0,77848.0,,,,442099.0
5027,15/06/2021,Meghalaya,530738.0,54427.0,289.0,455958.0,74780.0,236990.0,218916.0,52.0,0.0,530738.0,0.0,274.0,,,,197344.0,180594.0,77973.0,,,,455958.0
5028,16/06/2021,Meghalaya,544781.0,59299.0,321.0,469951.0,74830.0,244340.0,225557.0,54.0,0.0,544781.0,0.0,274.0,,,,210521.0,181276.0,78105.0,,,,469951.0
5029,17/06/2021,Meghalaya,562928.0,77365.0,367.0,487996.0,74932.0,254016.0,233923.0,57.0,0.0,562928.0,0.0,276.0,,,,227426.0,182248.0,78267.0,,,,487996.0
5030,18/06/2021,Meghalaya,578098.0,66639.0,334.0,503100.0,74998.0,262199.0,240841.0,60.0,0.0,578098.0,0.0,279.0,,,,241645.0,182994.0,78403.0,,,,503100.0
5031,19/06/2021,Meghalaya,589906.0,37362.0,196.0,514835.0,75071.0,268747.0,246026.0,62.0,0.0,589906.0,0.0,279.0,,,,252493.0,183742.0,78538.0,,,,514835.0
5032,20/06/2021,Meghalaya,590972.0,2160.0,4.0,515897.0,75075.0,269376.0,246460.0,61.0,0.0,590972.0,0.0,279.0,,,,253492.0,183791.0,78552.0,,,,515897.0
5033,21/06/2021,Meghalaya,604195.0,94222.0,375.0,528959.0,75236.0,276562.0,252327.0,70.0,0.0,604195.0,0.0,280.0,,,,265560.0,184594.0,78736.0,,,,528959.0
5034,22/06/2021,Meghalaya,617157.0,112245.0,398.0,541746.0,75411.0,283271.0,258401.0,74.0,0.0,617157.0,0.0,280.0,,,,277260.0,185494.0,78920.0,,,,541746.0
5035,23/06/2021,Meghalaya,629639.0,115669.0,458.0,554067.0,75572.0,289761.0,264230.0,76.0,0.0,629639.0,0.0,281.0,,,,288538.0,186337.0,79119.0,,,,554067.0
5036,24/06/2021,Meghalaya,641778.0,118500.0,416.0,565784.0,75994.0,296081.0,269625.0,78.0,0.0,641778.0,0.0,281.0,,,,299226.0,187194.0,79291.0,,,,565784.0
5037,25/06/2021,Meghalaya,655138.0,117512.0,397.0,578927.0,76211.0,343981.0,311077.0,80.0,0.0,655138.0,0.0,283.0,346223.0,211646.0,97269.0,,,,,,,
5038,26/06/2021,Meghalaya,663542.0,74136.0,252.0,587037.0,76505.0,348956.0,314503.0,83.0,0.0,663542.0,0.0,283.0,353450.0,212602.0,97490.0,,,,,,,
5039,27/06/2021,Meghalaya,664291.0,4751.0,19.0,587769.0,76522.0,349392.0,314816.0,83.0,0.0,664291.0,0.0,283.0,354084.0,212692.0,97515.0,,,,,,,
5040,28/06/2021,Meghalaya,678691.0,129359.0,421.0,601229.0,77462.0,357327.0,321278.0,86.0,0.0,678691.0,0.0,284.0,366137.0,214528.0,98026.0,,,,,,,
5041,29/06/2021,Meghalaya,690638.0,138677.0,410.0,612010.0,78628.0,363973.0,326577.0,88.0,0.0,690638.0,0.0,284.0,375830.0,216214.0,98594.0,,,,,,,
5042,30/06/2021,Meghalaya,699213.0,128393.0,410.0,619732.0,79481.0,368905.0,330219.0,89.0,0.0,699213.0,0.0,285.0,382731.0,217481.0,99001.0,,,,,,,
5043,01/07/2021,Meghalaya,712223.0,137493.0,425.0,631279.0,80944.0,376037.0,336095.0,91.0,0.0,712223.0,0.0,285.0,393063.0,219554.0,99606.0,,,,,,,
5044,02/07/2021,Meghalaya,724020.0,146589.0,400.0,641366.0,82654.0,382585.0,341343.0,92.0,0.0,724020.0,0.0,286.0,402120.0,221678.0,100222.0,,,,,,,
5045,03/07/2021,Meghalaya,733404.0,89498.0,237.0,649906.0,83498.0,387724.0,345586.0,94.0,0.0,733404.0,0.0,288.0,409720.0,223069.0,100615.0,,,,,,,
5046,04/07/2021,Meghalaya,734356.0,5100.0,16.0,650477.0,83879.0,388228.0,346034.0,94.0,0.0,734356.0,0.0,288.0,410220.0,223380.0,100756.0,,,,,,,
5047,05/07/2021,Meghalaya,747397.0,136723.0,399.0,661498.0,85899.0,395258.0,352044.0,95.0,0.0,747397.0,0.0,288.0,419800.0,226102.0,101495.0,,,,,,,
5048,06/07/2021,Meghalaya,763595.0,157498.0,442.0,674827.0,88768.0,404003.0,359496.0,96.0,0.0,763595.0,0.0,288.0,431564.0,229432.0,102599.0,,,,,,,
5049,07/07/2021,Meghalaya,775205.0,140591.0,415.0,684309.0,90896.0,410259.0,364848.0,98.0,0.0,775205.0,0.0,289.0,439799.0,231970.0,103436.0,,,,,,,
5050,08/07/2021,Meghalaya,789963.0,137736.0,441.0,696143.0,93820.0,418119.0,371741.0,103.0,0.0,789963.0,0.0,290.0,450100.0,235298.0,104565.0,,,,,,,
5051,09/07/2021,Meghalaya,801829.0,115717.0,388.0,705803.0,96026.0,424397.0,377327.0,105.0,0.0,801829.0,0.0,290.0,458548.0,237867.0,105414.0,,,,,,,
5052,10/07/2021,Meghalaya,809993.0,77904.0,252.0,712488.0,97505.0,428557.0,381331.0,105.0,0.0,809993.0,0.0,290.0,464385.0,239545.0,106063.0,,,,,,,
5053,11/07/2021,Meghalaya,810573.0,3323.0,14.0,712955.0,97618.0,428860.0,381608.0,105.0,0.0,810573.0,0.0,290.0,464796.0,239671.0,106106.0,,,,,,,
5054,12/07/2021,Meghalaya,824300.0,131433.0,445.0,723817.0,100483.0,436183.0,388011.0,106.0,0.0,824300.0,0.0,290.0,474364.0,242791.0,107145.0,,,,,,,
5055,13/07/2021,Meghalaya,839967.0,150348.0,494.0,736070.0,103897.0,444491.0,395368.0,108.0,0.0,839967.0,0.0,290.0,485005.0,246537.0,108425.0,,,,,,,
5056,14/07/2021,Meghalaya,853459.0,131975.0,445.0,746519.0,106940.0,451657.0,401694.0,108.0,0.0,853459.0,0.0,290.0,493328.0,250370.0,109761.0,,,,,,,
5057,15/07/2021,Meghalaya,870101.0,153065.0,497.0,758555.0,111546.0,460192.0,409801.0,108.0,0.0,870101.0,0.0,290.0,504047.0,254718.0,111336.0,,,,,,,
5058,16/07/2021,Meghalaya,886290.0,133064.0,431.0,769669.0,116621.0,468635.0,417544.0,111.0,0.0,886290.0,0.0,290.0,514142.0,259366.0,112782.0,,,,,,,
5059,17/07/2021,Meghalaya,897149.0,95369.0,303.0,777402.0,119747.0,474363.0,422674.0,112.0,0.0,897149.0,0.0,290.0,520914.0,262427.0,113808.0,,,,,,,
5060,18/07/2021,Meghalaya,897621.0,2494.0,10.0,777736.0,119885.0,474635.0,422874.0,112.0,0.0,897621.0,0.0,290.0,521230.0,262535.0,113856.0,,,,,,,
5061,19/07/2021,Meghalaya,914978.0,158694.0,483.0,788233.0,126745.0,483668.0,431195.0,115.0,0.0,914978.0,0.0,290.0,530923.0,268318.0,115737.0,,,,,,,
5062,20/07/2021,Meghalaya,933601.0,155824.0,479.0,799336.0,134265.0,493305.0,440177.0,119.0,0.0,933601.0,0.0,290.0,541236.0,274612.0,117753.0,,,,,,,
5063,21/07/2021,Meghalaya,948045.0,144974.0,449.0,807162.0,140883.0,500943.0,446983.0,119.0,0.0,948045.0,0.0,290.0,548676.0,279800.0,119569.0,,,,,,,
5064,22/07/2021,Meghalaya,967622.0,163237.0,507.0,817913.0,149709.0,511124.0,456378.0,120.0,0.0,967622.0,0.0,292.0,558903.0,286704.0,122015.0,,,,,,,
5065,23/07/2021,Meghalaya,987072.0,150942.0,488.0,828240.0,158832.0,521151.0,465798.0,123.0,0.0,987072.0,0.0,292.0,569294.0,293507.0,124271.0,,,,,,,
5066,24/07/2021,Meghalaya,1000322.0,113190.0,362.0,836068.0,164254.0,528303.0,471896.0,123.0,0.0,1000322.0,0.0,292.0,576892.0,297788.0,125642.0,,,,,,,
5067,25/07/2021,Meghalaya,1000685.0,2526.0,10.0,836298.0,164387.0,528525.0,472037.0,123.0,0.0,1000685.0,0.0,293.0,577140.0,297883.0,125662.0,,,,,,,
5068,26/07/2021,Meghalaya,1018011.0,156185.0,488.0,846481.0,171530.0,537845.0,480043.0,123.0,0.0,1018011.0,0.0,293.0,586968.0,303423.0,127620.0,,,,,,,
5069,27/07/2021,Meghalaya,1034494.0,148197.0,466.0,856343.0,178151.0,546652.0,487717.0,125.0,0.0,1034494.0,0.0,293.0,596755.0,308419.0,129320.0,,,,,,,
5070,28/07/2021,Meghalaya,1047742.0,0.0,0.0,864207.0,183535.0,553822.0,493793.0,127.0,0.0,1047742.0,0.0,294.0,604587.0,312499.0,130656.0,,,,,,,
5071,29/07/2021,Meghalaya,1063158.0,153853.0,473.0,873724.0,189434.0,561956.0,501071.0,131.0,0.0,1063158.0,0.0,294.0,613894.0,317015.0,132249.0,,,,,,,
5072,30/07/2021,Meghalaya,1076028.0,147929.0,474.0,880967.0,195061.0,568878.0,507018.0,132.0,0.0,1076028.0,0.0,294.0,621809.0,320802.0,133417.0,,,,,,,
5073,31/07/2021,Meghalaya,1086700.0,112584.0,350.0,888284.0,198416.0,574495.0,512071.0,134.0,0.0,1086700.0,0.0,295.0,628715.0,323663.0,134322.0,,,,,,,
5074,01/08/2021,Meghalaya,1089428.0,24574.0,71.0,890971.0,198457.0,575602.0,513689.0,137.0,0.0,1089428.0,0.0,295.0,629361.0,325135.0,134932.0,,,,,,,
5075,02/08/2021,Meghalaya,1101175.0,153447.0,477.0,898411.0,202764.0,582035.0,518999.0,141.0,0.0,1101175.0,0.0,295.0,636754.0,328455.0,135966.0,,,,,,,
5076,03/08/2021,Meghalaya,1113362.0,160789.0,495.0,906092.0,207270.0,588601.0,524619.0,142.0,0.0,1113362.0,0.0,295.0,644616.0,331716.0,137030.0,,,,,,,
5077,04/08/2021,Meghalaya,1123660.0,154744.0,460.0,912022.0,211638.0,594013.0,529503.0,144.0,0.0,1123660.0,0.0,298.0,651210.0,334451.0,137999.0,,,,,,,
5078,05/08/2021,Meghalaya,1136576.0,166646.0,509.0,919824.0,216752.0,600762.0,535667.0,147.0,0.0,1136576.0,0.0,298.0,659827.0,337676.0,139073.0,,,,,,,
5079,06/08/2021,Meghalaya,1149127.0,156244.0,495.0,927347.0,221780.0,607334.0,541644.0,149.0,0.0,1149127.0,0.0,298.0,668065.0,340885.0,140177.0,,,,,,,
5080,07/08/2021,Meghalaya,1158718.0,127743.0,370.0,932413.0,226305.0,612368.0,546201.0,149.0,0.0,1158718.0,0.0,298.0,674654.0,343164.0,140900.0,,,,,,,
5081,08/08/2021,Meghalaya,1159425.0,29433.0,77.0,932764.0,226661.0,612748.0,546528.0,149.0,0.0,1159425.0,0.0,298.0,675205.0,343282.0,140938.0,,,,,,,
5082,09/08/2021,Meghalaya,1170554.0,152390.0,461.0,938572.0,231982.0,618575.0,551829.0,150.0,0.0,1170554.0,0.0,298.0,682701.0,345939.0,141914.0,,,,,,,
5083,10/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5084,11/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5085,12/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5086,13/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5087,14/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
5088,15/08/2021,Meghalaya,,,,,,,,,,,,,,,,,,,,,,
