constituent_name,weighting_sponsor,constituent_ticker,Sector,quantity_held,Fund Name,Ticker Symbol,as_of_date,isin,sedol,Stock Exchange,Trade Country Name,local_currency,local_price,market_value_held,Share Class,location
MarketAxess Holdings Inc.,0.00031763,MKTX,Financials,423156.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
NiSource Inc,0.00031125,NI,Utilities,4551343.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
PulteGroup Inc.,0.00030586999999999997,PHM,Consumer Discretionary,2601720.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Teleflex Incorporated,0.00030316,TFX,Health Care,521232.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
BorgWarner Inc.,0.0003014,BWA,Consumer Discretionary,2681598.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Allegion Public Limited Company,0.0003007,ALLE,Industrials,999267.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Carnival Corporation,0.00030019,CCL,Consumer Discretionary,10946656.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Ceridian HCM Holding Inc.,0.00029798,CDAY,Information Technology,1722264.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Qorvo Inc.,0.00029777,QRVO,Information Technology,1161234.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Regency Centers Corporation,0.00029718,REG,Real Estate,1704058.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Globe Life Inc.,0.00029601,GL,Financials,1018320.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Campbell Soup Company,0.00029548000000000004,CPB,Consumer Staples,2277263.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Juniper Networks Inc.,0.00029283,JNPR,Information Technology,3623496.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Molson Coors Beverage Company Class B,0.0002906,TAP,Consumer Staples,2113260.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Comerica Incorporated,0.00028886,CMA,Financials,1480834.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
WestRock Company,0.00028521,WRK,Materials,2858285.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
American Airlines Group Inc.,0.00028426,AAL,Industrials,7210012.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Paramount Global Class B,0.00028313000000000004,PARA,Communication Services,5680920.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Fox Corporation Class A,0.0002789,FOXA,Communication Services,3448904.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Bio-Rad Laboratories Inc. Class A,0.0002768,BIO,Health Care,239784.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Rollins Inc.,0.00027444,ROL,Industrials,2490463.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Huntington Ingalls Industries Inc.,0.00026986,HII,Industrials,447534.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Invesco Ltd.,0.00026807,IVZ,Financials,5117503.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Signature Bank,0.00026769,SBNY,Financials,701691.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
F5 Inc.,0.00026586,FFIV,Information Technology,669338.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Robert Half International Inc.,0.00026542,RHI,Industrials,1238999.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Tapestry Inc.,0.00026536,TPR,Consumer Discretionary,2831521.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Fortune Brands Home & Security Inc.,0.00025924,FBHS,Industrials,1454871.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Whirlpool Corporation,0.00025413000000000004,WHR,Consumer Discretionary,612534.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Catalent Inc,0.00025046,CTLT,Health Care,2003530.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Universal Health Services Inc. Class B,0.00024910000000000004,UHS,Health Care,752099.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Zions Bancorporation N.A.,0.00024887,ZION,Financials,1695730.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Bath & Body Works Inc.,0.00024473,BBWI,Consumer Discretionary,2565653.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Wynn Resorts Limited,0.00024384,WYNN,Consumer Discretionary,1180176.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Hasbro Inc.,0.00024106,HAS,Consumer Discretionary,1434797.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Pinnacle West Capital Corporation,0.00024009,PNW,Utilities,1264832.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
A. O. Smith Corporation,0.00022950000000000002,AOS,Industrials,1443631.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Pentair plc,0.00022856000000000002,PNR,Industrials,1847513.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Sealed Air Corporation,0.00022351,SEE,Materials,1669720.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Federal Realty Investment Trust,0.00022347,FRT,Real Estate,782593.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Franklin Resources Inc.,0.00022218999999999999,BEN,Financials,3068318.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Norwegian Cruise Line Holdings Ltd.,0.00022084,NCLH,Consumer Discretionary,4666652.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Generac Holdings Inc.,0.00021276,GNRC,Industrials,703880.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
News Corporation Class A,0.00020993999999999999,NWSA,Communication Services,4387382.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
DENTSPLY SIRONA Inc.,0.00020677,XRAY,Health Care,2434921.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Assurant Inc.,0.00020341,AIZ,Financials,599050.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
DXC Technology Co.,0.00020182,DXC,Information Technology,2585547.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Organon & Co.,0.00019047999999999998,OGN,Health Care,2840389.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Alaska Air Group Inc.,0.00017463,ALK,Industrials,1394899.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Lumen Technologies Inc.,0.00017308000000000002,LUMN,Communication Services,10303452.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Mohawk Industries Inc.,0.00016814,MHK,Consumer Discretionary,577932.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Lincoln National Corporation,0.00016275000000000003,LNC,Financials,1742982.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Newell Brands Inc,0.00015877,NWL,Consumer Discretionary,4243864.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Ralph Lauren Corporation Class A,0.00013343,RL,Consumer Discretionary,482471.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Fox Corporation Class B,0.00012569,FOX,Communication Services,1649414.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
DISH Network Corporation Class A,0.00012519,DISH,Communication Services,2779381.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
Vornado Realty Trust,0.00012038,VNO,Real Estate,1763009.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
DaVita Inc.,0.00011936999999999999,DVA,Health Care,626604.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
News Corporation Class B,6.666e-05,NWS,Communication Services,1375540.0,SPDR® S&P 500® ETF Trust,S27,2022-11-11,,,,,,,,,
DBS Group Holdings Ltd,0.20140987,D05-SG,Financials,9319444.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1L01001701,6175203,SINGAPORE,Singapore,SGD,34.86,324875817.84,None,SG
Oversea-Chinese Banking Corporation Limited,0.1383262,O39-SG,Financials,18110497.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1S04926220,B0F9V20,SINGAPORE,Singapore,SGD,12.32,223121323.04,None,SG
United Overseas Bank Ltd. (Singapore),0.12330302,U11-SG,Financials,6640695.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1M31001969,6916781,SINGAPORE,Singapore,SGD,29.95,198888815.25,None,SG
Singapore Telecommunications Limited,0.0662469,Z74-SG,Telecommunications,38716233.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1T75931496,B02PY11,SINGAPORE,Singapore,SGD,2.76,106856803.08,None,SG
Jardine Matheson Holdings Limited,0.042143879999999995,J36-SG,Industrials,1014789.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,BMG507361001,6472119,SINGAPORE,Singapore,USD,48.8,67978436.91,None,SG
CapitaLand Integrated Commercial Trust,0.033110759999999996,C38U-SG,Real Estate,26052650.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1M51904654,6420129,SINGAPORE,Singapore,SGD,2.05,53407932.5,None,SG
Keppel Corporation Limited,0.03244834,BN4-SG,Energy,7159980.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1U68934629,B1VQ5C0,SINGAPORE,Singapore,SGD,7.31,52339453.8,None,SG
CapitaLand Ascendas REIT,0.03015186,A17U-SG,Real Estate,17557836.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1M77906915,6563875,SINGAPORE,Singapore,SGD,2.77,48635205.72,None,SG
CapitaLand Investment Limited,0.029147319999999997,9CI-SG,Real Estate,13132647.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SGXE62145532,BNHXFJ6,SINGAPORE,Singapore,SGD,3.58,47014876.26,None,SG
Wilmar International Limited,0.0273182,F34-SG,Consumer Staples,10826656.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1T56930848,B17KC69,SINGAPORE,Singapore,SGD,4.07,44064489.92,None,SG
Singapore Exchange Ltd.,0.023834599999999997,S68-SG,Financials,4220133.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1J26887955,6303866,SINGAPORE,Singapore,SGD,9.11,38445411.63,None,SG
Singapore Airlines Ltd.,0.022200160000000004,C6L-SG,Consumer Discretionary,6570467.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1V61937297,6811734,SINGAPORE,Singapore,SGD,5.45,35809045.15,None,SG
Hongkong Land Holdings Limited,0.020981939999999998,H78-SG,Real Estate,5720440.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,BMG4587L1090,6434915,SINGAPORE,Singapore,USD,4.31,33844050.83,None,SG
Thai Beverage Public Co. Ltd.,0.01925011,Y92-SG,Consumer Staples,50488768.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,TH0902010014,B15F664,SINGAPORE,Singapore,SGD,0.615,31050592.32,None,SG
Singapore Technologies Engineering Ltd,0.01683011,S63-SG,Industrials,7845987.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1F60858221,6043214,SINGAPORE,Singapore,SGD,3.46,27147115.02,None,SG
Mapletree Logistics Trust,0.01677497,M44U-SG,Real Estate,16498885.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1S03926213,B0D6P43,SINGAPORE,Singapore,SGD,1.64,27058171.4,None,SG
Genting Singapore Limited,0.01563057,G13-SG,Consumer Discretionary,29836973.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SGXE21576413,BDRTVP2,SINGAPORE,Singapore,SGD,0.845,25212242.18,None,SG
Venture Corporation Limited,0.014810160000000001,V03-SG,Industrials,1347372.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG0531000230,6927374,SINGAPORE,Singapore,SGD,17.73,23888905.56,None,SG
SGD CASH,0.014049480000000001,CSHISG,None,22661921.89,SPDR® Straits Times Index ETF,ES3,2022-11-14,None,CSHISG,None,None,SGD,1.0,22661921.89,None,
Mapletree Industrial Trust,0.0136648,ME8U-SG,Real Estate,9583236.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG2C32962814,B4LR5Q8,SINGAPORE,Singapore,SGD,2.3,22041442.8,None,SG
Mapletree Pan Asia Commercial Trust,0.012490129999999999,N2IU-SG,Real Estate,11781690.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG2D18969584,B5143W8,SINGAPORE,Singapore,SGD,1.71,20146689.9,None,SG
City Developments Limited,0.012194259999999998,C09-SG,Real Estate,2410471.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1R89002252,6197928,SINGAPORE,Singapore,SGD,8.16,19669443.36,None,SG
Yangzijiang Shipbuilding (Holdings) Ltd.,0.01126954,BS6-SG,Industrials,13077602.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1U76934819,B1VT035,SINGAPORE,Singapore,SGD,1.39,18177866.78,None,SG
Frasers Logistics & Commercial Trust,0.01076266,BUOU-SG,Real Estate,14588458.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1CI9000006,BYYFHZ2,SINGAPORE,Singapore,SGD,1.19,17360265.02,None,SG
UOL Group Limited,0.010601020000000001,U14-SG,Real Estate,2537023.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1S83002349,6916844,SINGAPORE,Singapore,SGD,6.74,17099535.02,None,SG
Jardine Cycle & Carriage Limited,0.00961169,C07-SG,Consumer Discretionary,509154.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1B51001017,6242260,SINGAPORE,Singapore,SGD,30.45,15503739.3,None,SG
Sembcorp Industries Ltd.,0.008750860000000001,U96-SG,Utilities,4673913.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1R50925390,B08X163,SINGAPORE,Singapore,SGD,3.02,14115217.26,None,SG
Keppel DC REIT,0.00749113,AJBU-SG,Real Estate,6566986.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1AF6000009,BT9Q186,SINGAPORE,Singapore,SGD,1.84,12083254.24,None,SG
SATS Ltd,0.00552542,S58-SG,Consumer Discretionary,3264671.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,SG1I52882764,6243586,SINGAPORE,Singapore,SGD,2.73,8912551.83,None,SG
Emperador Inc.,0.00373612,EMI-SG,Consumer Staples,12174525.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,PHY2290T1044,BPLG528,SINGAPORE,Singapore,SGD,0.495,6026389.88,None,SG
DFI Retail Group Holdings Limited,0.0032276899999999996,D01-SG,Consumer Staples,1548058.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,BMG2624N1535,6180274,SINGAPORE,Singapore,USD,2.45,5206297.08,None,SG
U.S. Dollar,0.0015901199999999998,CASH_USD,None,1868488.31,SPDR® Straits Times Index ETF,ES3,2022-11-14,None,CASH_USD,None,None,USD,1.0,2564873.9,None,
Singapore Dollar,0.00111593,CASH_SGD,None,1800000.0,SPDR® Straits Times Index ETF,ES3,2022-11-14,None,CASH_SGD,None,None,SGD,1.0,1800000.0,None,
HKD CASH,1.7e-07,CSHIHK,None,1538.22,SPDR® Straits Times Index ETF,ES3,2022-11-14,None,CSHIHK,None,None,HKD,1.0,269.62,None,
UnitedHealth Group Incorporated,0.10195579,UNH,Health Care,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Goldman Sachs Group Inc.,0.07521894999999999,GS,Financials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Home Depot Inc.,0.0615039,HD,Consumer Discretionary,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Amgen Inc.,0.05566089,AMGN,Health Care,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
McDonald's Corporation,0.05299912,MCD,Consumer Discretionary,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Microsoft Corporation,0.04825753,MSFT,Information Technology,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Caterpillar Inc.,0.046183579999999995,CAT,Industrials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Honeywell International Inc.,0.04154355,HON,Industrials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Visa Inc. Class A,0.040033969999999995,V,Information Technology,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Chevron Corporation,0.03641334,CVX,Energy,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Travelers Companies Inc.,0.03548963,TRV,Financials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Boeing Company,0.03466161,BA,Industrials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Johnson & Johnson,0.03305244,JNJ,Health Care,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Salesforce Inc.,0.03080272,CRM,Information Technology,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
American Express Company,0.03024811,AXP,Financials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Apple Inc.,0.02923456,AAPL,Information Technology,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
International Business Machines Corporation,0.027959329999999998,IBM,Information Technology,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Walmart Inc.,0.02784412,WMT,Consumer Staples,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Procter & Gamble Company,0.0275297,PG,Consumer Staples,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
JPMorgan Chase & Co.,0.02642242,JPM,Financials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
3M Company,0.02596936,MMM,Industrials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
NIKE Inc. Class B,0.02071807,NKE,Consumer Discretionary,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Merck & Co. Inc.,0.01913038,MRK,Health Care,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Walt Disney Company,0.01855428,DIS,Communication Services,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Coca-Cola Company,0.01197504,KO,Consumer Staples,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Dow Inc.,0.01037759,DOW,Materials,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Cisco Systems Inc.,0.00874694,CSCO,Information Technology,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Walgreens Boots Alliance Inc.,0.00805757,WBA,Consumer Staples,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Verizon Communications Inc.,0.00747952,VZ,Communication Services,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
Intel Corporation,0.0059426,INTC,Information Technology,5985297.0,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
U.S. Dollar,3.341e-05,CASH_USD,None,1023851.06,SPDR® Dow Jones® Industrial Average ETF Trust,D07,2022-11-11,,,,,,,,,
